pl_orbsmax,pl_orbper,pl_orbincl,pl_orbeccen,pl_masse,pl_msinie,st_mass,sy_dist,Re,pl_orblper,pl_name,SpT Number,pl_mass_or_msini_e,contrast_at_highest_contrast,separation_at_highest_contrast,phase_at_highest_contrast,separation_at_largest_separation,contrast_at_largest_separation,phase_at_largest_separation,separation_at_average_separation,contrast_at_average_separation,phase_at_average_separation
2.807,1862.0,,0.16,,221.20968,0.85,31.6634,10.852531929797408,0.0,HD 37124 d,4.4,221.20968,2.0317230830688993e-08,6.858592522003606,30.116554127100706,16.39476525372953,1.3271359068393917e-09,88.84520763454833,14.317972495008135,3.075533357900663e-09,63.30598247026905
3.74,2720.0,,0.03,,1013.8777,0.94,46.7864,11.93101734959764,227.0,HD 37605 c,5.0,1013.8777,1.2492921498441328e-08,6.51071659994625,30.000070083575263,13.004001702756701,1.14362034601502e-09,89.61561578429006,12.753233964273269,1.5982346046327162e-09,77.60993577668569
2.108,1211.0,,0.298,,54.98431,0.85,17.926,8.039691466544419,-63.0254,HD 3765 b,4.86644854574405,54.98431,1.2233327388321884e-08,11.559218133951383,30.25461182206193,20.8664526991221,2.044177931835335e-09,72.95707485929522,19.58519387944517,3.223781398988962e-09,55.421747851560504
1.02,363.20001,,0.41,,127.132,1.37,38.0615,10.000884005880426,,HD 38283 b,4.237284457046829,127.132,1.9415220195710318e-07,1.694459364414264,31.017273255012462,6.0215622364068,5.298944886395086e-09,92.00401388704668,4.6327253250913545,1.8095894001972324e-08,60.81950624721288
3.74,2165.0,,0.3506,,4195.2,0.98,42.3538,11.290491676243793,15.7,HD 38529 c,4.527003842258472,4195.2,1.865329958060705e-08,5.564941152455017,30.214101354992316,18.79446806510694,4.937499855811861e-10,96.28627771751215,14.947063965735145,1.6065065436475488e-09,65.61629288709655
3.22,2091.2,,0.6394,,3070.2378,1.02,18.2702,11.68491890485626,330.65,HD 39091 b,4.309110478900669,3070.2378,2.7655667190144172e-08,10.797239290823,33.728269089866565,42.99774994747391,9.893597686473517e-10,72.44658951889589,33.85026844727179,2.232857611530936e-09,52.15664893455739
0.185,33.91,,0.333,,4.0,0.67,26.4131,1.5874010519681994,,HD 39194 d,5.0,4.0,1.2699891049592387e-07,0.4809020803145555,30.1745026668639,1.4879525707525858,4.554941279529497e-09,91.88818724878162,1.1788558954427004,1.4910827406002702e-08,60.14600243633767
0.1321,20.432,,0.07,,9.5,0.77,12.9363,2.8019895099159564,17.2,HD 40307 d,5.25,9.5,6.060226035648052e-07,0.7939880492855613,30.00062721546342,1.7366712433281335,4.2648282578327775e-08,92.52839056875473,1.632406912302073,7.670219608294848e-08,73.10742033591715
0.2491,51.7768,,0.06175,,5.2,0.79,12.9363,1.8711729462226436,355.2,HD 40307 f,4.996842493659152,5.2,7.213574634062085e-08,1.5368311096255765,30.003077945482257,3.259547765396658,5.790831202604043e-09,90.02602882823996,3.076548901375502,1.0332073133560413e-08,70.607319848064
0.6,197.8,,0.29,,7.1,0.77,12.9363,2.305338924270791,91.7,HD 40307 g,5.25,7.1,3.739977246316495e-08,2.6291477882523404,30.043645692233174,7.252027531837614,9.882344691707712e-10,108.31789587868575,7.707307662303248,9.882344691707712e-10,108.31789587868575
0.855,263.84,,0.269,,1217.2,1.16,34.0883,11.967918465471229,318.0,HD 40979 b,4.136500988396088,1217.2,1.9940107191589428e-07,2.2423775070937193,30.1357434001089,4.758037285353807,2.1663805513036605e-08,77.8746272216677,4.144471450084864,4.269248581747506e-08,55.447216124111414
1.67,857.5,,0.2,,508.528,0.83,36.7984,11.62111338113428,,HD 42012 b,5.0,508.528,6.954814252889626e-08,3.415673263674726,30.112913038410223,8.680332969242336,3.7205882010825086e-09,91.64989105595737,7.381772778461095,9.600628679596204e-09,63.31337592750424
0.554,149.61,,0.19,,14.4,1.01,24.3358,3.702495669214546,101.0,HD 42618 b,4.4,14.4,8.67007657766242e-08,1.4744838658608168,30.000287437700003,3.7202811782733085,3.3733130114520777e-09,102.41849244602759,3.6957808540582517,4.093922700917019e-09,96.70700911720556
0.92,327.8,,0.83,,190.69,0.96,62.4112,10.655421422333845,251.0,HD 43197 b,4.8,190.69,2.5873520226673603e-07,0.6973640222740989,74.13871738074289,2.6152099562990063,3.1462458614229324e-08,40.21802990637667,3.160406276965502,3.1462458614229324e-08,40.21802990637667
1.19,472.3,,0.61,,184.33,1.0,52.9051,10.607345809845754,147.4,HD 44219 b,4.2,184.33,4.7423049179576497e-07,0.8288189007944224,30.58464579494446,5.320705786685382,2.282231147130532e-09,108.80075201314465,4.254273293849376,7.334638403906599e-09,84.91390067988031
1.77,890.76,,0.78,,311.46,1.02,46.8733,11.23128864515246,324.1,HD 45350 b,4.5,311.46,1.4735134281020724e-07,1.7224898300541498,37.28318110874628,9.485074383467056,3.3199505200684977e-09,64.58113554927674,7.853529836985324,6.071397944211488e-09,50.88521684483988
0.6793,225.79,,0.067,,60.16492,0.82,34.354,8.290473827470679,92.0,HD 45364 b,5.0,60.16492,2.1826879073711037e-07,1.4736722675488698,30.060398711347094,3.1551586512335517,1.4627350853987425e-08,95.67117537360703,3.1603192082501432,1.603766884048465e-08,92.55322686459019
0.902,345.43,,0.019,,174.4878,0.82,34.354,10.527096343798888,244.0,HD 45364 c,5.0,174.4878,1.6868466509721522e-07,2.1290908300664895,30.001322127628924,4.220979827034173,1.636303191211329e-08,88.0138090836456,4.187748340014158,1.9410744076082748e-08,81.84686817413555
0.23,43.6,,0.38,,111.2405,0.54,34.8541,9.74488353666447,,HD 45652 b,4.73854524263995,111.2405,3.40204070538531e-06,0.4312461880789614,30.73377086570259,1.4512442360197888,1.0341963909387185e-07,91.96045477819321,1.1282951773603112,3.406878713215796e-07,60.920740038928386
1.19,360.2,,0.13,,753.23,1.74,54.7841,11.829258728369652,85.0,HD 4732 b,5.0,753.23,1.670829816241352e-07,1.5074343838102569,30.00086401384482,3.4836565802747006,8.61950755003292e-09,99.16940537563391,3.493170357501843,9.485547191021917e-09,96.14594741338557
4.6,2732.0,,0.23,,753.23,1.74,54.7841,11.829258728369652,118.0,HD 4732 c,5.0,753.23,1.3582840281217682e-08,5.286408543572183,30.027907858484507,14.656269338259817,4.1626784870343227e-10,103.89708660967443,13.744029073576785,8.866708950188926e-10,82.86040592900953
3.93,2483.7,,0.27,,460.8535,1.31,46.2845,11.55532098839889,259.32,HD 50499 b,4.1,460.8535,6.964634741393405e-09,8.535969460184269,30.026477349513588,13.905036031990848,1.423289077380416e-09,73.06353919986385,14.033897349843054,1.500874142948854e-09,70.51635777985992
9.02,8619.9,,0.0,,931.2419,1.31,46.2845,11.9069412228923,23.0,HD 50499 c,4.1,931.2419,2.2265448990546835e-09,15.555617698888671,30.03607924132004,31.07590869159085,2.0472541971053486e-10,89.44889575759713,31.07734627425366,2.074066289765139e-10,88.97653357782195
0.3809,95.9446,,0.14,,14.31,0.8,35.0553,3.6869754354288222,-165.07,HD 51608 c,4.7,14.31,1.1664073790731237e-07,0.8786488617584401,30.044119455898294,1.966389274041326,8.909967353534826e-09,87.89621671766633,1.749708158112958,1.8562901506278578e-08,64.15275743386086
0.5,119.29,,0.32,,368.6828,1.32,29.9803,11.383717986370511,,HD 52265 b,4.150432074685106,368.6828,8.777150635401772e-07,1.154708501803043,30.38921485706809,3.5084883452555813,3.272199611192819e-08,91.86723965838851,2.7957114688471463,9.994982538506478e-08,61.359162367324814
1.99,792.59998,,0.19,,524.4195,1.98,58.1105,11.640508770823288,,HD 5608 b,4.952557633421872,524.4195,4.862516073407633e-08,2.5898282359886395,30.23282132161248,6.495582485981,2.6748206968628715e-09,91.62949672214792,5.559561493320151,7.00815324401786e-09,62.797305746404945
1.2,492.3,,0.096,,104.88,0.96,51.1659,9.625307936802448,314.0,HD 564 b,4.2,104.88,7.283927001703493e-08,1.9890453489945856,30.00536149004274,3.9834476362923175,7.293770331760751e-09,86.02358790183152,3.757251153446586,1.2353807681239073e-08,67.40872543531218
0.77,201.9,,0.26,,336.8998,1.5,25.9716,11.304832524725676,-3.7,HD 60532 b,4.069839344537464,336.8998,3.121720457570839e-07,2.2175686904890477,30.60464742661531,5.953501636880883,1.5873154296734328e-08,89.66992508077116,4.887665918293809,4.3230027020723676e-08,60.584341015069036
1.58,604.0,,0.02,,781.83,1.44,25.9716,11.844673772980713,-209.0,HD 60532 c,3.6,781.83,7.343110710234094e-08,4.802507766168294,30.010796922232952,9.868155829496922,6.398752051258993e-09,89.34471328301308,9.703271819431023,8.328745258968675e-09,80.21422913221978
0.94,358.0,,0.24,,168.4499,0.65,32.5376,10.473949994625285,,HD 63765 b,4.589284391160226,168.4499,1.8606014615085613e-07,2.129098297817201,30.05888399764975,5.7096839068710645,8.91498972568244e-09,91.7276534913056,4.739649856223994,2.5954405711240373e-08,61.065465821652715
0.246,45.791,,0.12,,17.8,0.95,31.5262,4.347379824043496,215.3,HD 64114 b,4.7,17.8,3.5740042043269614e-07,0.6582172764137488,30.006819778518704,1.3642320637248693,3.3491148282855264e-08,85.93460420479275,1.2532917004265152,6.482285840685323e-08,63.525483908258835
1.301,577.6,,0.27,,411.58985,0.87,35.1205,11.47242922396756,212.0,HD 65216 b,4.479344456294867,411.58985,8.696334890769898e-08,3.1565875514127155,30.33943109847119,7.2216615634809465,7.6719972129017e-09,80.45699027643016,6.122628772683438,1.7580994558884784e-08,54.74073652586652
0.54,152.6,,0.02,,54.03,1.0,35.1205,7.989867113968878,0.0,HD 65216 c,4.471698165578872,54.03,2.8067630426206435e-07,1.225388824503956,30.002873194468684,2.5000611317252837,2.3365472510295187e-08,91.51309653533768,2.452408912033034,3.2919214407639424e-08,79.42505389267913
1.2,480.5,,0.07,,1906.9,1.1,68.1509,11.95219335929849,22.1,HD 66141 b,5.2,1906.9,1.3499998940537305e-07,1.3615392958580446,30.101379733276016,2.989277993453386,9.785729475307471e-09,91.24574345634481,2.8147857036720625,1.7880867771077783e-08,71.6915517959563
3.14,1973.0,,0.47,,839.0712,1.0,53.2817,11.871848209292253,,HD 66428 b,4.41016774012087,839.0712,3.350487405482047e-08,3.46742294228499,30.433501401203078,13.804557571064269,7.233177184502342e-10,92.08599276596878,10.435747185576924,2.4131892154260567e-09,62.521422057356105
23.0,39000.0,,0.32,,8581.36699,1.05,53.2817,10.324341925549982,30.9397,HD 66428 c,4.455580020367797,8581.36699,4.4121264951877955e-10,26.30041088014988,30.22281539467795,87.16117007403042,1.0718795883781905e-11,100.22341106894865,72.36158668503431,3.1783074787467015e-11,71.85983920795317
3.55,2496.0,,0.1,,533.9544,1.08,51.3444,11.651612691718285,,HD 6718 b,4.354186642378797,533.9544,1.4254253097406421e-08,5.421319923189216,30.121789475321293,12.124113577254407,9.90986559293562e-10,91.42587115358064,11.080881168118172,2.037318787860426e-09,68.08797160246215
13.2,16000.0,,0.45,,4767.4261,1.17,60.8447,11.111468065713762,-7.4485,HD 68988 c,4.300388126086671,4767.4261,1.3495574792089494e-09,14.132522449883119,30.899889652590463,49.997409686718896,4.265555962783648e-11,86.89806746073138,38.09869187441826,1.3508760392229148e-10,57.63315412383016
0.1882,31.613,,0.114,,9.85268,0.89,12.5591,2.871263979089081,-20.0,HD 69830 c,4.608643769282904,9.85268,2.8350944623919885e-07,1.224725379565813,30.10869152491755,2.6440773984013406,2.4093680313608246e-08,86.59262841537334,2.405176670801648,4.790218705986853e-08,64.1719271156807
0.645,200.61,,0.1,,14.0798,0.89,12.5591,3.647130765917485,-6.0,HD 69830 d,4.608643769282904,14.0798,4.101159113267644e-08,4.091862221712476,30.01203505593521,9.003375198156194,3.172304652599113e-09,88.68914481790105,8.23076541001291,5.959918605606338e-09,68.09253518924848
1.76,851.8,,0.4,,1900.0,1.0,59.182,11.953069904386863,269.6,HD 70573 b,4.15,1900.0,3.014186059970682e-08,3.3197270441183524,30.003063219557013,4.5042697010474555,1.0689077362470808e-08,63.362591143826926,5.121766220352593,1.1143903303206768e-08,60.980352729691894
3.18,2068.0,,0.03,,587.9855,0.96,29.276,11.707899192505252,,HD 70642 b,4.443996926789338,587.9855,1.7446966617987757e-08,8.63990941127227,30.00064536593668,17.836856875510666,1.4294748368891688e-09,91.23710874481662,17.329408363885133,2.192120976420855e-09,76.42722566691971
1.36,615.0,,0.19,,92.1668,0.89,36.1531,9.348266981553897,155.0,HD 7199 b,4.632275905025632,92.1668,7.650444583745403e-08,2.6656556180741506,30.189782494123886,7.019609813504612,3.447891840988109e-09,95.13270463718119,6.107105746699727,8.37047516997258e-09,69.21906006278944
2.187,1245.36,,0.23,,984.31951,0.9,50.4093,11.923114408000204,231.799,HD 73267 b,4.631591317897023,984.31951,2.8734584531948144e-08,3.9805648177168447,30.075189738602226,7.830059564574308,3.6299654772371615e-09,77.88377097998821,7.101480211476751,6.567888444155248e-09,57.08229908811389
3.82,2448.9,,0.3829,,2541.579,1.1,57.603,11.831394107867569,268.9,HD 74156 c,4.239858088991911,2541.579,6.425766085631255e-09,7.311897683779017,30.000743083058847,10.139412127102666,2.196479698474578e-09,62.97331690479378,11.35049669401238,2.196479698474578e-09,62.97331690479378
2.33,1270.5,,0.8,,346.4347,1.12,38.662,11.32987518328553,-25.2,HD 7449 b,4.204182844290682,346.4347,1.4149000105643263e-07,2.174328498525869,34.9894541700233,16.268904714073653,1.4787563213704417e-09,71.51515034411185,12.68581873558148,3.241326524096263e-09,55.98361798242605
0.1134,15.299,,0.098,,7.86,0.83,16.9922,2.4678843012170137,27.0,HD 7924 c,5.05,7.86,6.749041221159763e-07,0.5042674930470735,30.10927597360663,1.1563107654294424,4.172494260742673e-08,93.7751495227022,1.069342678074114,8.205460753742787e-08,72.2226508718398
0.1551,24.451,,0.21,,6.44,0.83,16.9922,2.15946028179666,119.0,HD 7924 d,5.05,6.44,3.814334849367711e-07,0.5871740352133273,30.012511075677693,1.587940504870353,1.3256904481309305e-08,101.64698997648827,1.4876723631664661,2.5558113930377696e-08,83.0077002445134
2.98,1807.0,,0.575,,425.8922,1.08,48.9489,11.498327780733009,226.8,HD 79498 b,4.5,425.8922,1.6748826160086137e-08,5.118338095535698,32.76423447177718,13.032831377659704,1.66262664598153e-09,65.48612442324884,11.313284231872418,2.934171384655476e-09,47.69298998418479
1.94,1001.70001,,0.53,,2310.6241,1.05,34.4341,11.883578120179862,,HD 81040 b,4.384420169648674,2310.6241,1.058545259268326e-07,3.0107016469857735,31.27874353380648,13.73526578002219,1.749027932644022e-09,92.16222298735569,10.246185375950393,6.213980097279106e-09,62.76292227170096
1.18,441.2,,0.219,,556.0,1.08,27.5902,11.675871940319382,284.0,HD 82943 b,4.266947481921874,556.0,8.59192501764134e-08,4.1192701468614406,30.04015590942994,7.079301467955889,1.515833462934857e-08,74.96009240353001,6.983800275084306,1.8137420781218246e-08,67.3865114598364
0.747,219.929,,0.421,,525.05253,1.15,27.5902,11.641258016252635,-68.81,HD 82943 c,4.277745916770271,525.05253,1.7340998678851426e-07,2.8861211139082226,30.441210442649147,4.765288795619036,4.096518449872538e-08,64.33727735995679,4.700187977857765,4.718730201387462e-08,57.51006025176797
0.533,158.991,,0.2,,66.6,0.8,30.6862,8.562252012722702,-44.79,HD 8326 b,5.2,66.6,2.669295317489074e-07,1.5402210624744612,30.1483589578999,3.145507026361844,2.9134134066302554e-08,80.99422581884053,2.825252288405478,5.458119013493649e-08,59.30779208315284
8.0,8241.0,,0.76,476.74261,429.06835,1.0,40.8991,11.503861944508609,118.2,HD 83443 c,5.0,476.74261,3.411862329129782e-08,4.317496571940127,31.527620957823267,38.51610389713682,3.01889458346883e-11,131.1138911209068,40.20080307988579,3.138234507332532e-11,130.44650797902014
2.45,1313.0,,0.15,,216.1244,1.13,55.4401,10.823048626638396,61.0,HD 8535 b,4.0,216.1244,3.3427705189358075e-08,3.0469709281490305,30.003953218855813,7.518078986788193,1.608021679860265e-09,97.22385689092843,7.126455537161589,2.8310596954756912e-09,80.31359153960182
1.52,788.0,,0.41,,34.9613,0.54,33.5225,6.65111756417225,,HD 85390 b,4.78600426527849,34.9613,3.866944656538105e-08,2.8669761149580055,31.017273255012462,10.188308713132852,1.0553950152088781e-09,92.00401388704668,7.83843692751477,3.6041734222343558e-09,60.81950624721288
0.26,58.43,,0.11,,3.1783,0.43,11.281,1.4702740630820166,,HD 85512 b,5.418017134574916,3.1783,4.262526099970584e-08,1.8011237937215325,30.04274449092623,4.078166282785407,2.887045011532037e-09,91.45046853443259,3.6975859676256615,6.426418322969418e-09,65.98566459503228
0.76,227.0,,0.3,,645.1949,1.34,44.8264,11.757267361124631,,HD 8574 b,4.184128734416897,645.1949,3.908098484740461e-07,1.1965605202366865,30.143688559698514,3.5127220744056555,1.5590045614165283e-08,91.83412718267087,2.8253287345299154,4.932784232290261e-08,60.25217851197936
2.84,1695.0,,0.15,,292.39,1.06,45.683,11.168678406503568,193.0,HD 86226 b,4.2,292.39,1.9485281860614074e-08,4.996521548507245,30.071948408999166,11.357449594307795,1.4777187848520015e-09,86.99641523338619,10.025250295467835,3.0748377729357818e-09,63.701540384007785
3.6,2754.0,,0.53,,565.7374,0.82,18.2912,11.685999576685305,291.0,HD 87883 b,4.916075915758401,565.7374,7.045521102318215e-09,21.62070716752113,31.096623378603603,34.99049271624508,1.9370959244398513e-09,58.06207653547919,35.793940984590655,1.9833162432335743e-09,56.646373128653885
3.27,2166.0,,0.2,,670.6213,1.27,32.0104,11.7764427827928,,HD 89307 b,4.254032675132183,670.6213,1.862755045313314e-08,7.688567590066282,30.112913038410223,19.53914253100997,9.965103583061308e-10,91.64989105595737,16.61612647359888,2.5714014581578724e-09,63.31337592750424
0.918,256.78,,0.673,,2682.37,1.56,38.6364,11.795770200277502,195.1,HD 89744 b,3.7,2682.37,5.652667182807752e-07,1.1365991358061183,34.3793390304135,6.218820148449594,8.98776897626651e-09,80.69052082930858,4.647013942294952,2.54277648972227e-08,57.85115156054747
0.2509,49.609,,0.16,,11.79143,0.86,21.9496,3.238480073633104,0.0,HD 90156 b,4.467571359252126,11.79143,2.264479175770899e-07,0.8843500147469581,30.116554127100706,2.113948430001365,1.479173835007178e-08,88.84520763454833,1.8461658345330583,3.427869329926114e-08,63.30598247026905
0.971,325.72,,0.351,,1201.3974,1.03,34.6538,11.965994975590974,277.6,HD 92788 b,4.391671629504464,1201.3974,1.0775035473998911e-07,3.0017395305117978,30.010411138891527,4.498789737565463,2.972723526283501e-08,66.2554737421351,4.743538672215383,2.972723526283501e-08,66.2554737421351
10.5,11611.2975,,0.46,,1166.4361,1.15,34.6538,11.961227345918743,-25.71,HD 92788 c,4.6,1166.4361,1.8526195751630956e-09,22.713348902179632,31.76529480876037,67.77289362942328,1.0357198204899e-10,77.71671446945636,53.43034592169976,2.6981744399962663e-10,52.03109394014392
0.477,143.58,,0.14,,117.59,0.7,28.5159,9.853845625915088,333.5,HD 93083 b,5.3,117.59,5.022806453494013e-07,1.390603472980251,30.136484235964684,2.9979824481475275,4.439892613395797e-08,85.17629052573363,2.6936404687654787,9.200908044048557e-08,61.501313163236695
0.654,192.9,,0.06,,578.426,1.0,50.3503,11.698693537975103,100.0,HD 9446 c,4.5,578.426,4.617860659856045e-07,0.9755093011190663,30.04824053288398,2.0904673888557626,3.222896986390744e-08,94.24174230110036,2.0750553185529492,3.871213332189248e-08,88.05897815413414
0.262,55.087,89.57,0.197,42.44,,0.83,36.9941,3.89,23.42,HD 95338 b,5.05,42.44,0.0015255504852270103,0.008185600789440427,0.4656283179841455,1.3300737991845657,1.6138332886074984e-08,94.59230044494448,1.151299556496763,4.00165361149057e-08,67.71727475800479
3.1,3190.0,,0.14,,18.05265,0.39,5.675773,4.395638255083428,5.7296,HD 95735 c,5.873174776718528,18.05265,2.7672387826153106e-09,41.984185808284266,30.1618739843891,99.2215147094606,1.7264152218607288e-10,91.3617297063613,87.95185594911591,4.102646540955639e-10,64.67451032924185
0.424,103.5,,0.27,,12.7,0.89,25.4111,3.403613068776889,42.0,HD 96700 d,4.0,12.7,1.347455808190538e-07,1.0402698662537095,30.23147573279581,3.1670421781087597,3.638571361641517e-09,102.16529199724884,2.757806005784951,1.0061338250707618e-08,74.7650551751667
1.864,968.8,,0.226,,740.5439,0.92,32.4459,11.821986080991252,162.0,HD 98736 b,4.711474218830592,740.5439,6.611005413345073e-08,4.043003320442396,30.05341355944897,11.116571521267236,2.7974746450967563e-09,94.3056453589573,9.395303325201667,7.639816645731006e-09,65.82656494803116
1.105,439.3,,0.09,,159.5,0.93,54.7901,10.388969575915224,256.0,HD 99109 b,4.71078150749383,159.5,9.583268892364095e-08,1.7478929447175549,30.00099849770649,3.277647030392929,1.1694408895566608e-08,83.39098305854787,3.229152022360215,1.472309318773393e-08,74.64446881647163
0.123,17.054,,0.07,,25.10857,0.85,18.2038,5.5354167959819645,240.7,HD 99492 b,4.952557633421872,25.10857,2.3103357782623423e-06,0.5708556537467585,30.01532925101641,1.1130285602084609,2.406980490989417e-07,86.56719843405787,1.0801367488529534,3.5671788957302605e-07,72.24042838265896
0.243,55.199,,0.18,,12.9,0.63,23.6434,3.439432537240237,151.0,HIP 107772 b,6.0,12.9,3.249103618188055e-07,0.7282614448819795,30.00604677485275,1.8929427727249624,1.4621968134062183e-08,95.99763075465259,1.6655148156115005,3.637992188004736e-08,69.33484994973729
1.134,499.48,,0.549,,495.8148,0.78,58.9582,11.604742174587985,104.49,HIP 109384 b,4.5,495.8148,6.439287445608265e-07,0.6999584258588659,30.001786748768307,3.220475654411998,2.912163564012179e-09,125.26614504628259,3.529426207637087,2.912163564012179e-09,125.26614504628259
0.706,232.08,,0.163,,851.7844,0.87,66.3361,11.877281894318486,-131.3,HIP 109600 b,4.5,851.7844,2.95732924391895e-07,0.9394625711700024,30.022796217912767,1.8715747371579412,3.2968460354489226e-08,82.14220965544071,1.7197255007026166,6.032553810150237e-08,60.99586033183629
0.25,57.435,,0.17,,114.4188,0.69,23.371,9.800636714542907,,HIP 12961 b,5.728397139624552,114.4188,2.143623151582534e-06,0.81706734147057,30.08244592876169,1.9949482355000687,1.2442297226139016e-07,91.58747292118497,1.7304789691019105,3.0637533674459134e-07,64.07008218272857
0.545,147.73,,0.164,,406.8224,0.99,50.48,11.463423118729835,329.0,HIP 14810 c,4.5,406.8224,5.048286971251468e-07,0.9118815213066265,30.048835956468814,1.9596701693776462,4.483291640072267e-08,85.2144619977559,1.7448238614878468,9.564527587816014e-08,60.238292985692716
1.94,981.8,,0.185,,187.5197,1.01,50.48,10.631805655017008,247.0,HIP 14810 d,4.5,187.5197,2.846125553312479e-08,3.5620682438176456,30.034283304251744,6.5119300004477045,3.947571529760263e-09,80.18354167091493,6.233390592751,6.163389700682658e-09,62.94548314361843
0.492,159.986,,0.305,,263.79758,0.62,22.8386,11.05983535043,31.8,HIP 34222 b,5.7,263.79758,1.0736776167459663e-06,1.3318439726252809,30.32847770781921,4.298160881252261,2.7283637813903045e-08,100.5005134687241,3.595116849116148,8.21489316042e-08,71.42519115592509
0.217,41.516,,0.16,,12.7,0.79,33.1562,3.403613068776889,10.73,HIP 35173 b,5.2,12.7,3.536327790476539e-07,0.4921309636495192,30.2342723111518,1.2073508283200365,2.058301742718105e-08,91.19211412584787,1.0570405347922847,4.91204797566862e-08,65.09218898881339
0.256,60.722,,0.17,,8.1,0.61,17.7886,2.518121332147245,125.0,HIP 38594 b,6.0,8.1,1.7009921204476293e-07,0.9794272447684226,30.008157394637205,2.504324590640428,7.27364102238654e-09,98.71150177128249,2.3281009501909025,1.52923077284102e-08,77.01473501028595
3.805,3477.768,,0.16,,48.4,0.61,17.7886,7.669077614313625,196.0,HIP 38594 c,6.0,48.4,5.03755544195981e-09,17.3161026766148,30.246897634596753,39.3323350974258,3.87413643534726e-10,86.57048439136572,34.54693716482176,8.589607551923942e-10,61.49446056705773
0.112,17.818,,0.5,,22.9,0.58,10.5298,5.217345042869511,202.0,HIP 48714 b,6.05,22.9,3.5931615858327122e-06,0.7409742601433577,31.573219579808942,2.465271591973943,1.569598249940562e-07,78.9203804174418,1.9081977901411533,4.1446274635246547e-07,53.641216058296536
0.89,345.72,,0.52,,305.1168,0.43,51.6026,11.211241032090626,,HIP 5158 b,5.03623314355271,305.1168,4.3086410178470507e-07,0.937525855592939,31.753733291883133,4.177323076738062,7.496773313424509e-09,92.1498662857943,3.122221937108669,2.4835207086800347e-08,63.75233280132784
7.7,9017.76,,0.14,,4780.1632,0.78,51.6026,11.10776282764019,142.09,HIP 5158 c,5.03623314355271,4780.1632,3.273813837686469e-09,10.735666109558862,30.00117306702794,26.36460689686597,1.712300489513748e-10,94.7683747126118,24.02854497065406,3.4221709837010067e-10,73.78782015572655
0.178,32.03,,0.05,,130.0,0.73,25.8618,10.041627834104478,356.2,HIP 57274 c,5.4,130.0,4.072846233670419e-06,0.5490125074802031,30.00959384862629,1.152056734684993,3.252604641575175e-07,90.98888937797352,1.0989470016648029,5.348937647928908e-07,73.92952224772044
1.01,431.7,,0.27,,167.4,0.73,25.8618,10.464378467101383,187.2,HIP 57274 d,5.4,167.4,1.5272087941717304e-07,2.9508095678410156,30.31490291345882,7.893386118907442,8.05989264318469e-09,88.47025165940953,6.45481718679875,2.3189004946033094e-08,58.19106336290559
20.25,17337.5,,0.715,,2860.0,0.63,24.0572,11.747171622476486,,HIP 70849 b,5.7,2860.0,2.194090204808542e-09,29.37996996681213,32.88657168796599,229.99472050704708,1.2413675231301045e-11,92.37219055282732,168.54215604328203,3.90565743842742e-11,69.64242015794076
0.335,87.19,,0.21,,18.8,0.66,32.3311,4.534970267988996,115.6,HIP 71135 b,6.1,18.8,3.6274485602504625e-07,0.6642166509221759,30.137280548195417,1.783092169479659,1.2622930268591458e-08,102.0831899891623,1.6887658361973468,2.2223649380026598e-08,85.9474826888562
0.36,111.7,,0.29,,667.415,0.49,14.5324,11.774108774950731,287.4,HIP 79431 b,6.3,667.415,8.582597980805325e-07,2.4944298900036657,30.11863678220608,4.195116412913111,1.6760260618828054e-07,72.2101661453943,4.116486366127556,2.0484219646333922e-07,63.25785966164386
18.0,27000.0,,0.84,,1026.5909,1.07,31.4607,11.934191055793164,-20.0,HR 5183 b,4.358777954112415,1026.5909,4.562578635292553e-09,15.731915550371397,34.20377350960642,161.27854673905105,2.343785541087816e-11,75.0182265450461,123.42714519294587,5.414764984405037e-11,59.93451476676881
0.311,121.54,,0.23,,7.0,0.28,3.93305,2.28353344274438,3.9,Kapteyn c,6.011338248912795,7.0,8.045016898703607e-08,5.839242949036113,30.089654671952758,15.500945711299835,4.090371203022003e-09,90.33792478388781,12.9432007268277,1.139502491218456e-08,61.139450648286086
0.0717,12.796,,0.128,,3.06,0.27,10.6194,1.451801170324752,165.0,L 98-59 e,6.3,3.06,5.806824106635005e-07,0.5116097732742988,30.168045065022362,1.2094283709190055,3.5646848895293516e-08,91.9174377827995,1.08551389974194,8.092647648200235e-08,66.72323347986992
0.0496,9.8658,,0.116,,1.4,0.17,3.37454,1.1186889420813968,,Ross 128 b,6.4,1.4,6.800259071584729e-07,1.1471199339115388,30.01465775644041,2.6148334650337604,4.541576787292551e-08,91.46497020445058,2.35967509964436,1.0029551683379228e-07,66.27134849658557
1.22,691.9,,0.05,,104.88337,0.5,15.4744,9.625374323632975,3.71,TYC 2187-512-1 b,6.1,104.88337,8.070571844306314e-08,6.248059184561104,30.005351892054424,13.196173361924918,6.730738100052468e-09,88.93309524146284,12.588138333198831,1.0257713266483526e-08,74.68724255262478
0.0252,4.91,,0.0,,1.05,0.09,3.83078,1.0163963568148535,77.0,Teegarden's Star b,6.7,1.05,2.078591900030351e-06,0.5250850212150227,30.03607924132004,1.0489775777766672,1.91121499198737e-07,89.44889575759711,1.0490261038550017,1.9362454320423468e-07,88.97653357782195
