pl_orbsmax,pl_orbper,pl_orbincl,pl_orbeccen,pl_masse,pl_msinie,st_mass,sy_dist,Re,pl_orblper,pl_name,SpT Number,pl_mass_or_msini_e,contrast_at_highest_contrast,separation_at_highest_contrast,phase_at_highest_contrast,separation_at_largest_separation,contrast_at_largest_separation,phase_at_largest_separation,separation_at_average_separation,contrast_at_average_separation,phase_at_average_separation
3.74,2720.0,,0.03,,1013.8777,0.94,46.7864,11.93101734959764,227.0,HD 37605 c,5.0,1013.8777,0.002211274045048965,0.01547531553976991,30.000070083575263,13.003904152985811,1.1436375039884817e-09,89.61561578429006,12.753233964273269,1.4795543996819758e-09,80.5904604103158
2.108,1211.0,,0.298,,54.98431,0.85,17.926,8.039691466544419,-63.0254,HD 3765 b,4.86644854574405,54.98431,4.857323778752673e-05,0.18363481127373898,30.00308207955432,20.610939469749997,1.901885922758469e-09,77.45306196288102,19.58519387944517,2.8527150653841653e-09,62.72993982889722
1.02,363.20001,,0.41,,127.132,1.37,38.0615,10.000884005880426,,HD 38283 b,4.237284457046829,127.132,3.1466186335256185e-05,0.13363063159243954,30.071033201941432,6.021325011437346,5.518562805809409e-09,90.55622074451233,4.6327253250913545,1.642794744409061e-08,64.32267811994151
3.74,2165.0,,0.3506,,4195.2,0.98,42.3538,11.290491676243793,15.7,HD 38529 c,4.527003842258472,4195.2,5.726486145054719e-06,0.31784107389793026,30.038699687894077,18.770884718207114,5.199227471699247e-10,94.64747426369215,14.947063965735145,1.5456259503229608e-09,67.66699744222029
3.22,2091.2,,0.6394,,3070.2378,1.02,18.2702,11.68491890485626,330.65,HD 39091 b,4.309110478900669,3070.2378,6.101103975076013e-06,0.7387441033399648,30.048622419663143,42.352904219798916,9.805964372834567e-10,74.31990664982851,33.85026844727179,2.1459428026209145e-09,55.75598123577321
0.185,33.91,,0.333,,4.0,0.67,26.4131,1.5874010519681994,,HD 39194 d,5.0,4.0,7.556297332366009e-05,0.019727857300444764,30.020033178125615,1.4879042919738672,4.772915627490831e-09,90.21452545128217,1.1788558954427004,1.3541280094348962e-08,63.95845337827018
0.1321,20.432,,0.07,,9.5,0.77,12.9363,2.8019895099159564,17.2,HD 40307 d,5.25,9.5,0.01198613218272214,0.005645713633682137,30.00062721546342,1.7363614216948549,4.6082571225832585e-08,89.7689144515308,1.632406912302073,7.913487108651405e-08,73.10742033591715
0.2491,51.7768,,0.06175,,5.2,0.79,12.9363,1.8711729462226436,355.2,HD 40307 f,4.996842493659152,5.2,0.00029077042033729783,0.024206182086181745,30.003077945482257,3.2595476532800025,5.790831600971368e-09,90.02602882823996,3.076548901375502,9.73775286065222e-09,73.36007042458155
0.6,197.8,,0.29,,7.1,0.77,12.9363,2.305338924270791,91.7,HD 40307 g,5.25,7.1,1.0653077086014807e-05,0.15578008781538258,30.043645692233174,7.14088614101239,1.1297484736434832e-09,105.4874507691231,7.707307662303248,1.2528269082968841e-09,102.53920691243572
0.855,263.84,,0.269,,1217.2,1.16,34.0883,11.967918465471229,318.0,HD 40979 b,4.136500988396088,1217.2,0.0031675415948364673,0.017801385728815764,30.00076948258243,4.732810452533111,1.9886247661065616e-08,82.00979428861908,4.144471450084864,3.931659728399527e-08,60.73041836264905
1.67,857.5,,0.2,,508.528,0.83,36.7984,11.62111338113428,,HD 42012 b,5.0,508.528,3.6657225095418655e-05,0.14883350525367198,30.02307006184253,8.679453377905492,3.948894178206057e-09,89.50544083441835,7.381772778461095,9.429709787470524e-09,65.54233378078946
0.554,149.61,,0.19,,14.4,1.01,24.3358,3.702495669214546,101.0,HD 42618 b,4.4,14.4,0.0037417844557990046,0.0070976096105818814,30.000287437700003,3.698090749459637,3.7456864873128785e-09,99.59818685712449,3.6957808540582517,4.112881797219294e-09,96.70700911720556
0.92,327.8,,0.83,,190.69,0.96,62.4112,10.655421422333845,251.0,HD 43197 b,4.8,190.69,0.0005617679377830597,0.02055556845757846,30.00178877687924,2.091955039430063,4.511538396950155e-08,47.42894923832708,3.160406276965502,4.554887558464511e-08,46.7168042735977
1.19,472.3,,0.61,,184.33,1.0,52.9051,10.607345809845754,147.4,HD 44219 b,4.2,184.33,1.0359563442466644e-05,0.17733058895423526,30.58464579494446,5.230826762426133,2.544480247618072e-09,106.77821505493499,4.254273293849376,7.354056910581477e-09,84.91390067988031
1.77,890.76,,0.78,,311.46,1.02,46.8733,11.23128864515246,324.1,HD 45350 b,4.5,311.46,1.8526405462115846e-05,0.1588188651784906,30.06099920849457,9.159419214723055,3.43836355473397e-09,66.48785786666366,7.853529836985324,5.80183611937221e-09,54.51499948228454
0.6793,225.79,,0.067,,60.16492,0.82,34.354,8.290473827470679,92.0,HD 45364 b,5.0,60.16492,4.496528106567353e-05,0.10267343119597613,30.060398711347094,3.153154745693241,1.6048305780099504e-08,92.55322686459019,3.1603192082501432,1.6048305780099504e-08,92.55322686459019
0.902,345.43,,0.019,,174.4878,0.82,34.354,10.527096343798888,244.0,HD 45364 c,5.0,174.4878,0.0015827941050155464,0.021979599719574496,30.001322127628924,4.220133671298933,1.636959429256695e-08,88.0138090836456,4.187748340014158,1.9544464185576325e-08,81.84686817413555
0.23,43.6,,0.38,,111.2405,0.54,34.8541,9.74488353666447,,HD 45652 b,4.73854524263995,111.2405,0.0007316115761300669,0.029490597352637482,30.056844924222357,1.4511953200859502,1.0795367034394286e-07,90.42804264503229,1.1282951773603112,3.091361133689294e-07,64.5264651566191
1.19,360.2,,0.13,,753.23,1.74,54.7841,11.829258728369652,85.0,HD 4732 b,5.0,753.23,0.002398963792604449,0.01258034869556593,30.00086401384482,3.4739140251628795,9.52235125022691e-09,96.14594741338557,3.493170357501843,9.52235125022691e-09,96.14594741338557
4.6,2732.0,,0.23,,753.23,1.74,54.7841,11.829258728369652,118.0,HD 4732 c,5.0,753.23,6.045993638144469e-06,0.2505660214547664,30.027907858484507,14.552331637446548,4.964279352039574e-10,99.01260826496546,13.744029073576785,8.913324657711197e-10,82.86040592900953
3.93,2483.7,,0.27,,460.8535,1.31,46.2845,11.55532098839889,259.32,HD 50499 b,4.1,460.8535,7.419457457493987e-06,0.26154272014589913,30.011601104423367,13.729219431179715,1.380542541643144e-09,75.69827412904158,14.033897349843054,1.380542541643144e-09,75.69827412904158
9.02,8619.9,,0.0,,931.2419,1.31,46.2845,11.9069412228923,23.0,HD 50499 c,4.1,931.2419,7.669309168264819e-07,0.8381560169096411,30.03607924132004,31.075429482591225,2.0473173383211907e-10,89.44889575759713,31.07734627425366,2.0742869590592576e-10,88.97653357782195
0.3809,95.9446,,0.14,,14.31,0.8,35.0553,3.6869754354288222,-165.07,HD 51608 c,4.7,14.31,3.2868353958676914e-05,0.05234214333299178,30.044119455898294,1.9659469767343791,8.91397692034144e-09,87.89621671766633,1.749708158112958,1.822093520726875e-08,66.4881459810505
0.5,119.29,,0.32,,368.6828,1.32,29.9803,11.383717986370511,,HD 52265 b,4.150432074685106,368.6828,0.002532862860421289,0.02152969393436641,30.004202787609913,3.5083690544853163,3.432622744974464e-08,90.15246460736503,2.7957114688471463,9.984554154970688e-08,63.28974596687335
1.99,792.59998,,0.19,,524.4195,1.98,58.1105,11.640508770823288,,HD 5608 b,4.952557633421872,524.4195,0.024025823342812114,0.0036879178716992134,30.00002485941829,6.494852079971689,2.8420907014938095e-09,89.44452394387912,5.559561493320151,6.897839212901362e-09,65.05923519331917
1.2,492.3,,0.096,,104.88,0.96,51.1659,9.625307936802448,314.0,HD 564 b,4.2,104.88,0.00016857402539914457,0.04134587130404334,30.00536149004274,3.9802382908705747,7.3055372984449475e-09,86.02358790183152,3.757251153446586,1.1921994379784479e-08,69.98787093102578
0.77,201.9,,0.26,,336.8998,1.5,25.9716,11.304832524725676,-3.7,HD 60532 b,4.069839344537464,336.8998,9.445720623820428e-05,0.12778496278438267,30.039692203981666,5.95346870535732,1.5873329901453634e-08,89.66992508077116,4.887665918293809,4.3599911696352444e-08,62.57469212924645
1.58,604.0,,0.02,,781.83,1.44,25.9716,11.844673772980713,-209.0,HD 60532 c,3.6,781.83,8.441304685598736e-05,0.14164567740624578,30.010796922232952,9.867940677778133,6.3990310795902505e-09,89.34471328301308,9.703271819431023,8.41215844591565e-09,80.21422913221978
0.94,358.0,,0.24,,168.4499,0.65,32.5376,10.473949994625285,,HD 63765 b,4.589284391160226,168.4499,4.0935952560982655e-05,0.01862220234396561,149.9991091524236,5.709304215273555,9.422383904062438e-09,89.73745231805756,4.739649856223994,2.33379820116753e-08,65.30307354143129
0.246,45.791,,0.12,,17.8,0.95,31.5262,4.347379824043496,215.3,HD 64114 b,4.7,17.8,0.0006503202337764873,0.015430612789225728,30.006819778518704,1.3630830116658625,3.354763683534786e-08,85.93460420479275,1.2532917004265152,5.826245018477015e-08,68.35197978890332
1.301,577.6,,0.27,,411.58985,0.87,35.1205,11.47242922396756,212.0,HD 65216 b,4.479344456294867,411.58985,3.911454663758979e-05,0.1490324482164445,30.02664355459146,7.198749005252434,7.36543625518162e-09,82.43318136139955,6.122628772683438,1.6025904397536845e-08,60.00560766299823
0.54,152.6,,0.02,,54.03,1.0,35.1205,7.989867113968878,0.0,HD 65216 c,4.471698165578872,54.03,0.0012119839426886232,0.0186478323885638,30.002873194468684,2.4997703851590227,2.3370908070306152e-08,91.51309653533768,2.452408912033034,3.330616586736464e-08,79.42505389267913
1.2,480.5,,0.07,,1906.9,1.1,68.1509,11.95219335929849,22.1,HD 66141 b,5.2,1906.9,6.833511891353425e-05,0.0605359340329843,30.024458388747313,2.9890423903438794,9.787272202948202e-09,91.24574345634481,2.8147857036720625,1.6709883813944592e-08,74.4968229273939
3.14,1973.0,,0.47,,839.0712,1.0,53.2817,11.871848209292253,,HD 66428 b,4.41016774012087,839.0712,0.00014988927041519254,0.05193419287977887,30.00260924967146,13.803728753450635,7.500747698769296e-10,90.79614143301825,10.435747185576924,2.3985125175681757e-09,64.16143943600215
23.0,39000.0,,0.32,,8581.36699,1.05,53.2817,10.324341925549982,30.9397,HD 66428 c,4.455580020367797,8581.36699,8.785540442361649e-08,1.8650694407380066,30.060259329302376,86.79129388267066,1.1452233811710033e-11,98.41892335574798,72.36158668503431,3.2962461150285826e-11,71.85983920795317
3.55,2496.0,,0.1,,533.9544,1.08,51.3444,11.651612691718285,,HD 6718 b,4.354186642378797,533.9544,1.4274921406049469e-05,0.17139062579442402,30.01232742860541,12.122861544157512,9.911912654246509e-10,91.42587115358064,11.080881168118172,1.9416785186932096e-09,70.6778506213142
13.2,16000.0,,0.45,,4767.4261,1.17,60.8447,11.111468065713762,-7.4485,HD 68988 c,4.300388126086671,4767.4261,3.381836636192252e-07,0.8959723331374561,30.04506680523772,49.97293195278623,4.269735694137252e-11,86.89806746073138,38.09869187441826,1.286420896793442e-10,60.67877370795279
0.1882,31.613,,0.114,,9.85268,0.89,12.5591,2.871263979089081,-20.0,HD 69830 c,4.608643769282904,9.85268,0.0005329750609439567,0.003665248628264416,149.9998706900403,2.6431226888688752,2.2536219457710665e-08,89.14336224409168,2.405176670801648,4.255882823870451e-08,69.06444725724202
0.645,200.61,,0.1,,14.0798,0.89,12.5591,3.647130765917485,-6.0,HD 69830 d,4.608643769282904,14.0798,0.002421239061962094,0.002184306521904155,149.99999632319557,9.002589440204183,3.172858442684739e-09,88.68914481790105,8.23076541001291,5.697265472862163e-09,70.64780050238366
1.76,851.8,,0.4,,1900.0,1.0,59.182,11.953069904386863,269.6,HD 70573 b,4.15,1900.0,0.0001220821661826738,0.052162847582111045,30.003063219557013,4.358114596542827,1.0381205720938582e-08,68.53595262498595,5.121766220352593,1.0381205720938582e-08,68.53595262498595
3.18,2068.0,,0.03,,587.9855,0.96,29.276,11.707899192505252,,HD 70642 b,4.443996926789338,587.9855,0.00033536774067600614,0.06231728320032257,30.00064536593668,17.835470472677102,1.4296970799742651e-09,91.23710874481662,17.329408363885133,2.0279555311852533e-09,79.37949841801615
1.36,615.0,,0.19,,92.1668,0.89,36.1531,9.348266981553897,155.0,HD 7199 b,4.632275905025632,92.1668,6.644881935429218e-05,0.09051482187147526,30.014111515308926,7.010346824473747,3.691962262284247e-09,92.88667279061545,6.107105746699727,8.792540308610598e-09,69.21906006278944
2.187,1245.36,,0.23,,984.31951,0.9,50.4093,11.923114408000204,231.799,HD 73267 b,4.631591317897023,984.31951,0.0001256057165609081,0.06022438673252921,30.00280595814298,7.787304277225435,3.482145858779992e-09,80.17476275372739,7.101480211476751,5.9211431555092916e-09,62.954406542354924
3.82,2448.9,,0.3829,,2541.579,1.1,57.603,11.831394107867569,268.9,HD 74156 c,4.239858088991911,2541.579,0.00010727464450136248,0.0565905636607964,30.000743083058847,9.847325559686405,2.012885739779465e-09,70.76602724617156,11.35049669401238,2.1307808228428244e-09,68.02990390618366
2.33,1270.5,,0.8,,346.4347,1.12,38.662,11.32987518328553,-25.2,HD 7449 b,4.204182844290682,346.4347,8.552402021645946e-05,0.09042205616235241,30.014193785490423,15.992015809749814,1.4941410803851002e-09,72.68854914666392,12.68581873558148,3.0349114490923573e-09,58.645740715378416
0.1134,15.299,,0.098,,7.86,0.83,16.9922,2.4678843012170137,27.0,HD 7924 c,5.05,7.86,0.00030640585979565735,0.0236745072866168,30.02719587793812,1.1558044310826836,4.504027468829243e-08,91.12665855619946,1.069342678074114,7.654417992882838e-08,74.95724494882532
0.1551,24.451,,0.21,,6.44,0.83,16.9922,2.15946028179666,119.0,HD 7924 d,5.05,6.44,0.0003784348548760266,0.01864149274359422,30.012511075677693,1.5790068319015458,1.4539653771796898e-08,99.15613433560128,1.4876723631664661,2.5686912965379e-08,83.0077002445134
2.98,1807.0,,0.575,,425.8922,1.08,48.9489,11.498327780733009,226.8,HD 79498 b,4.5,425.8922,3.8114983872334476e-05,0.10857715631238934,30.004735398415914,12.635120721576367,1.6545616538148243e-09,69.03734398706597,11.313284231872418,2.5825144212658885e-09,55.07342951402499
1.94,1001.70001,,0.53,,2310.6241,1.05,34.4341,11.883578120179862,,HD 81040 b,4.384420169648674,2310.6241,1.585776102954147e-05,0.24722755197184873,30.080087862117566,13.734020133616527,1.8066111933746555e-09,91.01741052666289,10.246185375950393,5.5995762480190044e-09,65.8324905249378
1.18,441.2,,0.219,,556.0,1.08,27.5902,11.675871940319382,284.0,HD 82943 b,4.266947481921874,556.0,0.00010981547349531055,0.11523606900945617,30.00967367531174,7.024345728154027,1.3640091435468488e-08,80.3620600893875,6.983800275084306,1.5532128050347877e-08,74.96009240353001
0.747,219.929,,0.421,,525.05253,1.15,27.5902,11.641258016252635,-68.81,HD 82943 c,4.277745916770271,525.05253,0.012496188437832014,0.010771075178609276,30.00016818639754,4.628048714127456,3.8921875525284166e-08,70.16081645736644,4.700187977857765,4.057742070790739e-08,68.14286134540605
0.533,158.991,,0.2,,66.6,0.8,30.6862,8.562252012722702,-44.79,HD 8326 b,5.2,66.6,0.0033313445483127294,0.013795467553449384,30.000987169702363,3.1352810066587375,2.7713189769757925e-08,83.33598331421261,2.825252288405478,5.1797709575677944e-08,63.412965813962025
8.0,8241.0,,0.76,476.74261,429.06835,1.0,40.8991,11.503861944508609,118.2,HD 83443 c,5.0,476.74261,2.985741885756255e-07,1.4594916694606996,31.527620957823267,34.36123454993963,5.260977240095867e-11,125.12834201116603,40.20080307988579,5.260977240095867e-11,125.12834201116603
2.45,1313.0,,0.15,,216.1244,1.13,55.4401,10.823048626638396,61.0,HD 8535 b,4.0,216.1244,0.0002335932123392591,0.004727541986733222,149.9999823614169,7.497920829591826,1.6166796339949881e-09,97.22385689092843,7.126455537161589,2.8588233798287972e-09,80.31359153960182
1.52,788.0,,0.41,,34.9613,0.54,33.5225,6.65111756417225,,HD 85390 b,4.78600426527849,34.9613,6.267145048276888e-06,0.2260991541303271,30.071033201941432,10.187907335362704,1.0991364887228824e-09,90.55622074451233,7.83843692751477,3.2719671961717276e-09,64.32267811994151
0.26,58.43,,0.11,,3.1783,0.43,11.281,1.4702740630820166,,HD 85512 b,5.418017134574916,3.1783,1.2396946039261043e-05,0.10561357258052657,30.04274449092623,4.077730476165127,2.8876621492124238e-09,91.45046853443259,3.6975859676256615,5.586169816448203e-09,71.0788949926987
0.76,227.0,,0.3,,645.1949,1.34,44.8264,11.757267361124631,,HD 8574 b,4.184128734416897,645.1949,0.0001888944884353776,0.05445296471795503,30.02477543090001,3.512587806258044,1.638334558504517e-08,90.05423005758293,2.8253287345299154,4.47034296465801e-08,64.205037376493
2.84,1695.0,,0.15,,292.39,1.06,45.683,11.168678406503568,193.0,HD 86226 b,4.2,292.39,8.813760316630163e-06,0.23497471492275118,30.027039053630364,11.35409641885114,1.3882301783232386e-09,89.36560839757858,10.025250295467835,3.027345436190044e-09,66.00025915131043
3.6,2754.0,,0.53,,565.7374,0.82,18.2912,11.685999576685305,291.0,HD 87883 b,4.916075915758401,565.7374,2.3987754506985765e-05,0.37224230571462835,30.00346681092762,33.234876662217054,1.930247133093057e-09,64.3565221741018,35.793940984590655,1.930247133093057e-09,64.3565221741018
3.27,2166.0,,0.2,,670.6213,1.27,32.0104,11.7764427827928,,HD 89307 b,4.254032675132183,670.6213,9.818153082277675e-06,0.3350192997026412,30.02307006184253,19.537162599991127,1.0576590957559323e-09,89.50544083441835,16.61612647359888,2.5256230926876237e-09,65.54233378078946
0.918,256.78,,0.673,,2682.37,1.56,38.6364,11.795770200277502,195.1,HD 89744 b,3.7,2682.37,0.00010621486793989848,0.08451501658848841,30.059175271861786,6.191911567498308,8.886342527263513e-09,81.53457014997782,4.647013942294952,2.3308484072348348e-08,60.87930858912613
0.2509,49.609,,0.16,,11.79143,0.86,21.9496,3.238480073633104,0.0,HD 90156 b,4.467571359252126,11.79143,0.00017646673863003343,0.03169261689492678,30.015705651585147,2.1138052646208654,1.479374206971235e-08,88.84520763454833,1.8461658345330583,3.039057548141363e-08,67.97267572080871
0.971,325.72,,0.351,,1201.3974,1.03,34.6538,11.965994975590974,277.6,HD 92788 b,4.391671629504464,1201.3974,0.00012845218730216427,0.08693839273341959,30.010411138891527,4.394727528299387,2.8324908475599396e-08,71.18370351268906,4.743538672215383,2.8324908475599396e-08,71.18370351268906
10.5,11611.2975,,0.46,,1166.4361,1.15,34.6538,11.961227345918743,-25.71,HD 92788 c,4.6,1166.4361,0.0014305097229129792,0.02604249095217823,30.00001484973152,67.36860855073657,9.84677514236735e-11,80.44069029078462,53.43034592169976,2.425845203768566e-10,57.150966289178776
0.477,143.58,,0.14,,117.59,0.7,28.5159,9.853845625915088,333.5,HD 93083 b,5.3,117.59,0.004400955677889188,0.014864343279587293,30.00140694917809,2.9961259453856552,4.1717735822821994e-08,87.63303465238174,2.6936404687654787,8.363968546816122e-08,66.1063906400818
0.654,192.9,,0.06,,578.426,1.0,50.3503,11.698693537975103,100.0,HD 9446 c,4.5,578.426,0.00011903552378884208,0.06075940791001796,30.04824053288398,2.08854994106757,3.22881743225689e-08,94.24174230110036,2.0750553185529492,3.8726959871842036e-08,88.05897815413414
0.262,55.087,89.57,0.197,42.44,,0.83,36.9941,3.89,23.42,HD 95338 b,5.05,42.44,0.010364918942027745,0.0031403705611904357,0.4656283179841455,1.3300735575095073,1.61383387507625e-08,94.59230044494448,1.151299556496763,4.0016914599521614e-08,67.71727475800479
3.1,3190.0,,0.14,,18.05265,0.39,5.675773,4.395638255083428,5.7296,HD 95735 c,5.873174776718528,18.05265,6.282078696140176e-06,0.8817360378928663,30.005423600257913,99.21216979830928,1.7267404633445867e-10,91.3617297063613,87.95185594911591,3.5884227735304525e-10,69.56689079568847
0.424,103.5,,0.27,,12.7,0.89,25.4111,3.403613068776889,42.0,HD 96700 d,4.0,12.7,4.34686195448224e-05,0.007519256869414277,149.9996901349447,3.150150835230557,4.203759255656839e-09,98.03794347080064,2.757806005784951,1.0316407958176291e-08,74.7650551751667
1.864,968.8,,0.226,,740.5439,0.92,32.4459,11.821986080991252,162.0,HD 98736 b,4.711474218830592,740.5439,1.5394898303835806e-05,0.2649411653373741,30.05341355944897,11.106064167839634,2.802770483314462e-09,94.3056453589573,9.395303325201667,7.3292713516674144e-09,68.15595959302956
1.105,439.3,,0.09,,159.5,0.93,54.7901,10.388969575915224,256.0,HD 99109 b,4.71078150749383,159.5,0.001190643438644069,0.015681254556206402,30.00099849770649,3.273510134923662,1.0871780043680835e-08,86.38230449891053,3.229152022360215,1.3842201638034093e-08,77.52071393368432
0.123,17.054,,0.07,,25.10857,0.85,18.2038,5.5354167959819645,240.7,HD 99492 b,4.952557633421872,25.10857,0.0035732107535492216,0.001882791161896512,149.99982772948073,1.1123608659249749,2.409870936891159e-07,86.56719843405787,1.0801367488529534,3.3662550793204723e-07,75.04871687217776
0.243,55.199,,0.18,,12.9,0.63,23.6434,3.439432537240237,151.0,HIP 107772 b,6.0,12.9,0.0006667535422657691,0.016076312272759446,30.00604677485275,1.8905475262295677,1.5696147519371507e-08,93.69455506695353,1.6655148156115005,3.416853948454075e-08,71.89000752394374
1.134,499.48,,0.549,,495.8148,0.78,58.9582,11.604742174587985,104.49,HIP 109384 b,4.5,495.8148,0.004471020780492142,0.008400164824090384,30.001786748768307,3.0191699615273655,4.8999455425099044e-09,117.00307762571363,3.529426207637087,4.8999455425099044e-09,117.00307762571363
0.706,232.08,,0.163,,851.7844,0.87,66.3361,11.877281894318486,-131.3,HIP 109600 b,4.5,851.7844,0.00016111231639308405,0.04024991339556705,30.022796217912767,1.8667482287130435,3.114772066985039e-08,84.65898574816683,1.7197255007026166,5.599581963893543e-08,65.46905873421548
0.25,57.435,,0.17,,114.4188,0.69,23.371,9.800636714542907,,HIP 12961 b,5.728397139624552,114.4188,0.0007265680226062886,0.04438921195765086,30.03595520255788,1.9946928490410831,1.2445483478749465e-07,91.58747292118497,1.7304789691019105,2.990739158077055e-07,66.39377942302836
0.545,147.73,,0.164,,406.8224,0.99,50.48,11.463423118729835,329.0,HIP 14810 c,4.5,406.8224,0.00021439041178296608,0.04425310236896448,30.02879710078795,1.9573796974106343,4.493790228568391e-08,85.2144619977559,1.7448238614878468,8.845591883446545e-08,64.6106554832099
1.94,981.8,,0.185,,187.5197,1.01,50.48,10.631805655017008,247.0,HIP 14810 d,4.5,187.5197,1.81020472132843e-05,0.14125120038724237,30.019385498504068,6.479367501874213,3.740475059153373e-09,82.85981248280906,6.233390592751,5.2853334200930784e-09,70.02460368220035
0.492,159.986,,0.305,,263.79758,0.62,22.8386,11.05983535043,31.8,HIP 34222 b,5.7,263.79758,0.0007428890581087211,0.05069776465985254,30.01754709639221,4.280658647564189,2.919376459221808e-08,98.64672734927923,3.595116849116148,8.536219560289064e-08,71.42519115592509
0.217,41.516,,0.16,,12.7,0.79,33.1562,3.403613068776889,10.73,HIP 35173 b,5.2,12.7,0.026050677054311557,0.0018149668583693193,30.00016750672878,1.2072636891014763,2.0585988862171116e-08,91.19211412584787,1.0570405347922847,4.7449053930478746e-08,67.51450417200262
0.256,60.722,,0.17,,8.1,0.61,17.7886,2.518121332147245,125.0,HIP 38594 b,6.0,8.1,0.0002587751489472787,0.025110886666098474,30.008157394637205,2.4960099492455288,7.92589006860191e-09,96.15395279838835,2.3281009501909025,1.3910962575636576e-08,79.88587361687647
3.805,3477.768,,0.16,,48.4,0.61,17.7886,7.669077614313625,196.0,HIP 38594 c,6.0,48.4,1.3607261740253685e-05,0.33351153521266647,30.004579047860126,39.312075761078695,3.6461836760310366e-10,88.90431636494486,34.54693716482176,7.793785254464433e-10,65.97861927611542
0.112,17.818,,0.5,,22.9,0.58,10.5298,5.217345042869511,202.0,HIP 48714 b,6.05,22.9,0.0008929725547497594,0.047308033789669586,30.043789083731113,2.4522416327766265,1.5413944760502418e-07,80.16310196442384,1.9081977901411533,3.9501713577838514e-07,57.34731846421304
0.89,345.72,,0.52,,305.1168,0.43,51.6026,11.211241032090626,,HIP 5158 b,5.03623314355271,305.1168,5.793408586743065e-05,0.08142718527765747,30.082823682084317,4.176968083760962,7.748496947853641e-09,90.98167391178157,3.122221937108669,2.4525948072031143e-08,65.29364737154938
7.7,9017.76,,0.14,,4780.1632,0.78,51.6026,11.10776282764019,142.09,HIP 5158 c,5.03623314355271,4780.1632,3.4621835801369106e-05,0.10439529836844773,30.00117306702794,26.334013607381173,1.716281298073664e-10,94.7683747126118,24.02854497065406,3.521403984991852e-10,73.78782015572655
0.178,32.03,,0.05,,130.0,0.73,25.8618,10.041627834104478,356.2,HIP 57274 c,5.4,130.0,0.005268758727284478,0.015264306922914944,30.00959384862629,1.1519995249663253,3.252927706321201e-07,90.98888937797352,1.0989470016648029,5.501113851504475e-07,73.92952224772044
1.01,431.7,,0.27,,167.4,0.73,25.8618,10.464378467101383,187.2,HIP 57274 d,5.4,167.4,0.0002688740437127299,0.07041592571077344,30.00693398427515,7.892447824665659,8.061809158963242e-09,88.47025165940953,6.45481718679875,2.1615701927533427e-08,62.0499145677241
20.25,17337.5,,0.715,,2860.0,0.63,24.0572,11.747171622476486,,HIP 70849 b,5.7,2860.0,4.997285177896928e-06,0.6233263023856814,30.004902687635546,229.9414170773985,1.2687527007361734e-11,91.61814915937899,168.54215604328203,4.0935245144771546e-11,69.64242015794076
0.335,87.19,,0.21,,18.8,0.66,32.3311,4.534970267988996,115.6,HIP 71135 b,6.1,18.8,4.776064936471563e-05,0.05789671438830173,30.093575687402417,1.7723542245768413,1.3884421427017195e-08,99.54566004272696,1.6887658361973468,2.2260895066537075e-08,85.9474826888562
0.36,111.7,,0.29,,667.415,0.49,14.5324,11.774108774950731,287.4,HIP 79431 b,6.3,667.415,0.0018431830508751183,0.05385167367105323,30.005764962873908,4.137674445558088,1.5510860953267226e-07,77.13278623994276,4.116486366127556,1.7355897792199107e-07,72.2101661453943
18.0,27000.0,,0.84,,1026.5909,1.07,31.4607,11.934191055793164,-20.0,HR 5183 b,4.358777954112415,1026.5909,1.8301797672635353e-06,0.8000898241831564,30.023451173830885,159.40902417005458,2.3730819609379724e-11,75.52393493963396,123.42714519294587,5.0975380458797604e-11,61.860249598129805
0.311,121.54,,0.23,,7.0,0.28,3.93305,2.28353344274438,3.9,Kapteyn c,6.011338248912795,7.0,2.3779182221005528e-05,0.3397106975068768,30.040862001604292,15.500855841639583,4.090418632833584e-09,90.33792478388781,12.9432007268277,1.0218869874963187e-08,65.44949425990008
0.0717,12.796,,0.128,,3.06,0.27,10.6194,1.451801170324752,165.0,L 98-59 e,6.3,3.06,0.0010838299813856224,0.011849985050333625,30.006611968951404,1.2092024319673889,3.56601713364319e-08,91.9174377827995,1.08551389974194,7.730356863857405e-08,69.28202299589792
0.0496,9.8658,,0.116,,1.4,0.17,3.37454,1.1186889420813968,,Ross 128 b,6.4,1.4,0.0005759328752523878,0.039417186408810485,30.01465775644041,2.6145484169772044,4.542567121376914e-08,91.46497020445058,2.35967509964436,9.643867683753275e-08,68.79280136722583
1.22,691.9,,0.05,,104.88337,0.5,15.4744,9.625374323632975,3.71,TYC 2187-512-1 b,6.1,104.88337,0.00018711445079829653,0.12976083277886363,30.005351892054424,13.19541055302049,6.7315163123465086e-09,88.93309524146284,12.588138333198831,1.0520627354349787e-08,74.68724255262478
0.0252,4.91,,0.0,,1.05,0.09,3.83078,1.0163963568148535,77.0,Teegarden's Star b,6.7,1.05,0.0007159686706857677,0.028292233612294427,30.03607924132004,1.0489614019183626,1.9112739374952133e-07,89.44889575759711,1.0490261038550017,1.9364514379520128e-07,88.97653357782195
0.0443,11.409,,0.0,,1.11,0.09,3.83078,1.0353988054484062,286.0,Teegarden's Star c,6.7,1.11,0.004342875732312328,0.01170391715184946,30.001998609900955,1.844037720042176,6.240410339818017e-08,90.47237570911186,1.844121285745102,6.240410339818017e-08,90.47237570911186
